hireStartTime;hireEndTime;carId;clientId;clientSatisfaction;roadLength;repairsCost
10/14/1994 05:27;04/22/1995 02:27;0;1857;10;926.1;0
10/24/2020 14:23;11/22/2020 22:40;0;1857;4;2465.0;0
03/27/2018 12:27;07/29/2018 13:42;0;1859;1;4811.2;0
06/12/2004 21:45;08/18/2004 14:02;0;1859;2;336.6;0
06/09/2006 22:21;07/18/2006 21:30;0;1859;9;1660.6;0
08/05/2018 01:27;12/30/2018 15:07;0;1859;6;896.7;0
06/13/2015 00:56;12/23/2015 10:35;0;1861;8;18026.2;0
10/25/1999 10:08;12/02/1999 10:52;0;1861;6;1972.2;5500
04/14/1997 08:27;12/13/1997 15:04;0;1861;6;1093.5;0
06/16/2020 00:53;06/16/2020 15:12;0;1861;7;0.0;0
09/14/2004 00:07;04/16/2005 11:17;0;1861;10;10036.6;0
01/15/2008 03:54;06/24/2008 10:18;0;1861;8;8243.2;0
05/25/2016 14:47;02/20/2017 12:51;0;1863;5;12123.0;0
01/10/2016 14:15;10/18/2016 00:39;0;1863;7;7587.0;0
09/17/2011 21:08;03/27/2012 20:39;0;1863;2;14630.6;0
11/18/2013 10:14;12/01/2013 01:13;0;1863;9;1005.6;0
09/05/2016 19:52;03/18/2017 16:39;0;1863;1;11502.8;0
02/27/2015 01:07;01/18/2016 11:02;0;1863;7;27982.5;0
02/21/2015 08:45;07/30/2015 06:29;0;1863;4;11312.8;0
07/25/2012 06:31;05/20/2013 22:19;0;1865;10;17730.7;0
11/03/2016 04:16;04/06/2017 20:32;0;1865;9;5128.2;0
03/22/2013 09:17;04/23/2013 17:46;0;1865;4;553.6;0
09/08/2009 07:32;05/25/2010 06:18;0;1865;6;17750.4;0
07/23/2019 16:26;06/29/2020 17:51;0;1865;6;9234.0;0
06/10/2011 03:32;05/07/2012 05:52;0;1865;0;25564.0;0
03/15/2016 04:36;02/06/2017 13:56;0;1865;7;18991.2;0
10/01/2011 18:04;12/03/2011 16:23;0;1865;9;2529.6;0
12/08/1990 23:48;02/11/1991 08:49;0;1867;9;4224.0;0
06/19/1995 15:25;04/05/1996 03:43;0;1867;7;25491.0;0
09/13/1989 09:01;03/25/1990 12:54;0;1867;7;3570.5;0
05/30/2019 20:48;10/09/2019 04:53;0;1867;8;10375.2;0
04/15/2016 11:55;02/26/2017 08:04;0;1867;6;8405.6;0
10/11/1993 12:38;04/18/1994 23:51;0;1867;6;2740.5;0
03/14/2012 06:45;08/24/2012 21:49;0;1867;6;635.7;0
02/27/2004 21:39;08/28/2004 09:44;0;1867;10;15051.4;0
12/21/2006 14:04;03/03/2007 04:03;0;1867;10;6943.8;0
11/02/2015 03:12;02/13/2016 18:08;0;1867;6;5242.7;0
11/28/2018 20:10;11/09/2019 12:56;0;1869;7;28669.5;0
07/12/2009 08:21;08/11/2009 16:25;0;1869;5;825.0;0
03/12/2005 03:17;03/06/2006 09:55;0;1869;9;29761.1;0
04/30/2014 18:36;08/13/2014 15:13;0;1869;10;4534.4;0
07/08/2012 15:27;10/01/2012 20:10;0;1869;1;1955.0;0
09/11/2017 11:48;10/14/2017 23:36;0;1869;1;828.3;0
03/30/2006 02:24;04/27/2006 00:27;0;1869;4;788.4;0
09/01/2006 18:42;05/23/2007 06:07;0;1869;9;2577.4;0
06/11/2010 14:04;12/28/2010 11:49;0;1871;2;19720.9;0
12/31/2008 09:45;06/11/2009 02:07;0;1871;10;10948.0;0
12/30/2012 00:38;02/18/2013 18:33;0;1871;7;2605.0;0
07/31/2009 14:02;10/05/2009 17:13;0;1871;3;2745.6;0
02/10/2006 10:04;10/02/2006 05:48;0;1871;4;139.8;0
11/22/2006 15:56;08/06/2007 00:43;0;1871;0;3916.8;0
07/08/2019 00:32;04/24/2020 20:48;0;1871;3;17139.9;0
09/08/2007 15:06;02/06/2008 15:53;0;1871;7;739.9;0
11/25/2009 22:35;09/01/2010 12:23;0;1871;5;20088.0;0
02/10/1980 10:13;08/12/1980 11:47;0;1873;4;1876.8;0
12/05/1993 03:52;05/11/1994 11:12;0;1873;0;1287.4;0
01/27/2011 16:15;03/20/2011 10:43;0;1873;2;4319.7;0
06/13/2008 12:45;07/29/2008 10:19;0;1873;6;3789.0;0
06/20/1998 12:58;09/26/1998 02:28;0;1873;8;9438.1;0
06/08/2020 14:13;09/07/2020 23:47;0;1875;6;1747.2;0
08/07/1992 10:33;05/01/1993 20:50;0;1875;2;2910.3;0
11/25/2016 23:17;10/17/2017 23:27;0;1875;10;7628.4;0
03/01/1993 15:29;01/18/1994 19:28;0;1875;5;28908.5;0
04/08/2014 14:07;10/16/2014 15:49;0;1875;10;1337.0;0
12/03/2006 03:33;01/27/2007 02:12;0;1875;2;394.2;0
12/18/2006 23:54;02/21/2007 22:50;0;1875;9;3795.2;0
01/21/2014 11:37;11/01/2014 00:01;0;1875;0;10103.1;0
06/25/2011 16:57;01/17/2012 18:04;0;1877;10;18766.6;0
12/11/2011 06:22;05/07/2012 22:15;0;1877;6;6201.2;0
06/16/2017 22:03;06/22/2017 07:08;0;1877;1;487.5;0
10/14/2009 02:08;07/01/2010 20:39;0;1877;7;780.0;0
01/16/2020 08:25;11/22/2020 05:21;0;1877;0;7967.0;0
12/16/2014 13:49;01/18/2015 05:43;0;1877;1;1916.8;0
03/27/2012 16:37;10/07/2012 14:40;0;1877;4;19145.6;0
09/06/2013 11:22;10/21/2013 20:12;0;1877;1;1408.5;0
08/16/2012 18:23;07/17/2013 03:01;0;1877;3;11222.4;0
06/23/2014 02:48;10/18/2014 05:46;0;1877;8;6680.7;0
05/22/2020 23:59;11/22/2020 22:40;0;1879;10;3092.7;0
11/02/2015 14:57;05/17/2016 21:52;0;1879;5;12017.0;0
05/12/1996 12:56;05/09/1997 12:25;0;1879;0;28302.4;0
05/03/2010 09:13;09/11/2010 23:18;0;1879;5;2056.7;0
11/08/2007 06:34;05/31/2008 12:43;0;1879;6;18634.5;0
03/04/1975 12:24;05/31/1975 01:11;0;1879;5;2601.3;0
01/04/1986 08:33;05/06/1986 21:40;0;1881;6;7820.2;0
10/03/1974 15:53;04/21/1975 13:57;0;1881;2;4059.6;0
10/29/1980 04:21;02/25/1981 23:58;0;1881;6;844.9;0
05/07/2009 20:02;05/15/2009 13:13;0;1881;3;125.3;0
11/11/1997 01:21;12/30/1997 15:13;0;1881;0;1670.9;0
04/06/2007 04:46;05/31/2007 18:58;0;1881;3;423.5;0
07/21/1997 17:04;11/03/1997 12:45;0;1881;8;6271.2;0
01/24/1989 06:36;07/05/1989 07:03;0;1881;10;388.8;0
04/07/1974 14:43;02/18/1975 09:52;0;1881;3;30525.6;0
01/05/2005 01:34;08/15/2005 03:19;0;1881;6;15473.4;0
03/15/2017 23:06;03/24/2017 03:55;0;1883;1;700.8;0
10/29/1964 11:22;12/24/1964 20:50;0;1885;5;3382.4;0
03/22/1997 19:16;05/14/1997 03:04;0;1885;2;5007.6;0
04/25/1995 11:04;11/06/1995 06:28;0;1885;5;11543.0;0
07/01/1976 07:37;04/24/1977 12:43;0;1885;10;17998.2;0
04/03/1982 22:18;04/02/1983 12:08;0;1885;2;6171.0;0
03/17/1984 07:52;04/15/1984 17:59;0;1885;7;2421.5;0
12/23/2007 12:25;09/09/2008 03:20;0;1885;2;7020.0;0
09/29/2004 16:35;01/21/2005 20:19;0;1885;7;3522.6;0
06/26/1975 00:39;07/26/1975 13:14;0;1885;7;1350.0;15800
12/13/2011 22:12;09/03/2012 12:52;0;1885;1;9979.2;0
06/26/2016 21:29;08/31/2016 14:57;0;1887;7;2996.5;0
10/29/1992 11:41;07/17/1993 09:00;0;1887;0;13624.0;0
10/14/1978 02:30;03/29/1979 13:19;0;1887;7;8715.0;0
05/11/1994 15:08;12/18/1994 12:06;0;1887;1;2684.0;0
01/16/1992 10:16;04/13/1992 18:20;0;1887;2;6758.4;0
10/30/1993 15:54;12/26/1993 14:43;0;1887;10;851.2;0
03/12/1980 05:09;02/20/1981 05:06;0;1887;5;0.0;0
09/20/2015 11:45;06/16/2016 06:03;0;1889;3;6482.9;0
11/11/2017 14:58;03/21/2018 18:31;0;1891;6;10153.0;0
07/07/1998 05:35;05/26/1999 04:25;0;1891;10;29849.4;0
05/21/1987 06:01;01/10/1988 14:21;0;1891;8;8353.8;0
09/22/2010 19:00;06/03/2011 10:29;0;1893;1;6476.8;0
04/02/1993 05:20;11/23/1993 21:03;0;1895;6;20891.5;0
08/26/1967 03:42;07/24/1968 17:27;0;1895;7;32201.1;0
08/29/2020 05:27;11/22/2020 22:40;0;1895;0;3544.5;0
12/02/1989 22:44;01/02/1990 15:27;0;1897;2;435.0;0
01/02/2016 06:37;10/16/2016 08:50;0;1897;9;18172.8;0
03/03/1993 22:19;12/31/1993 06:43;0;1897;2;8486.2;0
10/29/1978 12:21;01/14/1979 02:38;0;1897;2;3002.0;0
04/25/1979 21:11;04/25/1980 16:15;0;1897;3;15038.0;0
07/02/1966 16:04;10/02/1966 08:56;0;1897;9;1264.9;0
04/05/2002 21:57;04/28/2002 03:34;0;1897;9;1764.4;0
04/27/2015 22:48;06/26/2015 01:34;0;1897;9;4177.2;0
02/03/2020 21:19;06/26/2020 02:38;0;1897;10;10481.9;0
02/09/2013 21:15;03/28/2013 16:31;0;1899;5;1347.8;0
05/20/2017 18:15;10/25/2017 11:37;0;1901;10;94.2;0
06/26/2015 04:19;07/02/2015 04:49;0;1901;7;243.0;0
07/08/2011 05:45;07/03/2012 03:38;0;1901;3;20592.0;0
04/14/2012 14:26;11/28/2012 08:51;0;1901;4;7513.7;0
01/06/2018 06:53;04/10/2018 11:55;0;1901;0;6730.4;0
11/07/2010 15:43;04/06/2011 03:19;0;1901;0;1564.5;0
11/05/2020 22:08;11/22/2020 22:40;0;1901;8;1698.3;0
02/09/2017 17:28;01/23/2018 17:44;0;1901;8;15938.4;0
03/31/2011 01:40;02/20/2012 12:53;0;1901;8;28068.6;0
10/21/2007 22:47;03/26/2008 07:44;0;1901;5;4477.2;0
01/09/2020 17:08;04/03/2020 00:04;0;1903;3;5149.2;0
11/05/2013 14:40;12/19/2013 02:23;0;1905;8;2089.8;0
06/08/2001 14:01;11/23/2001 02:06;0;1905;5;2037.4;0
09/15/1981 14:35;07/24/1982 04:51;0;1905;10;19717.4;0
11/10/1978 17:45;10/19/1979 06:26;0;1905;2;2530.8;0
03/23/1999 03:15;08/11/1999 20:26;0;1905;5;3933.9;0
04/26/1990 11:58;12/23/1990 11:07;0;1905;4;14088.0;0
07/19/1989 16:05;01/26/1990 22:25;0;1905;1;12052.1;0
09/18/1990 22:51;07/14/1991 02:53;0;1905;8;3367.4;0
12/30/2007 09:49;05/30/2008 06:24;0;1905;6;11823.3;0
08/23/2006 12:57;08/12/2007 01:31;0;1905;8;22592.0;0
10/09/2017 08:59;04/19/2018 22:09;0;1907;6;13862.4;0
10/12/2012 01:10;05/22/2013 18:16;0;1907;9;18470.4;0
06/26/2020 03:01;11/22/2020 22:40;0;1907;4;9148.6;0
10/30/2007 03:18;07/27/2008 21:39;0;1907;8;6395.6;0
08/30/2010 19:06;07/21/2011 19:57;0;1909;2;28080.0;0
08/03/1985 07:29;05/28/1986 09:27;0;1909;1;20711.0;0
06/19/1986 05:31;06/14/1987 16:32;0;1909;10;1224.0;0
06/07/2000 17:53;04/15/2001 01:26;0;1909;6;30571.3;0
01/15/2000 07:56;10/16/2000 09:51;0;1909;10;26180.0;0
09/23/1985 01:55;04/23/1986 12:57;0;1909;10;10536.4;0
11/17/2005 09:56;04/16/2006 02:24;0;1909;9;4559.4;0
05/27/2014 18:21;02/02/2015 09:49;0;1911;2;23650.0;0
11/19/2005 10:21;08/06/2006 03:15;0;1913;3;22973.3;0
04/12/2009 12:45;03/10/2010 02:22;0;1913;10;18370.5;0
05/01/2007 05:01;11/13/2007 17:39;0;1913;6;1803.2;0
09/21/2006 19:52;10/14/2006 07:36;0;1913;6;2149.4;0
12/02/2000 08:25;05/02/2001 12:35;0;1913;2;4998.1;0
12/21/2006 23:52;02/23/2007 22:10;0;1913;10;630.0;0
09/13/2018 08:40;11/28/2018 10:32;0;1913;6;5456.8;0
03/14/2007 08:48;01/14/2008 10:13;0;1913;3;30079.8;0
03/23/2015 21:43;10/27/2015 22:09;0;1915;2;14540.6;0
05/09/2003 17:32;02/05/2004 22:24;0;1915;9;10172.8;0
08/22/2020 08:24;11/22/2020 22:40;0;1915;1;8629.6;0
03/23/1985 18:55;07/27/1985 01:09;0;1915;1;650.0;0
08/11/2016 02:13;02/26/2017 12:50;0;1915;8;159.2;0
09/24/1988 11:35;09/01/1989 23:51;0;1915;10;22879.8;0
12/29/2003 01:28;10/11/2004 16:55;0;1915;0;15785.0;0
05/07/1989 22:51;08/03/1989 02:20;0;1915;5;2531.7;0
09/05/2019 23:00;12/04/2019 03:17;0;1917;2;71.2;0
11/15/2008 01:21;06/19/2009 00:13;0;1917;3;2623.0;0
01/03/2019 03:00;03/26/2019 05:13;0;1917;6;3911.4;0
09/07/2011 14:45;10/25/2011 10:31;0;1917;2;1964.6;0
10/17/2010 23:46;05/13/2011 23:24;0;1917;3;14013.9;0
04/18/2016 02:31;10/16/2016 16:14;0;1917;9;11909.8;0
05/25/2008 16:46;07/27/2008 06:06;0;1917;8;1581.0;0
11/23/2009 23:05;07/14/2010 22:23;0;1917;4;13270.4;0
10/16/1993 02:09;03/08/1994 08:03;0;1919;1;2373.8;0
12/19/2011 03:15;04/21/2012 04:45;0;1921;0;4960.0;0
01/21/2019 01:22;01/19/2020 11:31;0;1921;10;7768.2;0
08/10/2007 21:28;07/02/2008 19:18;0;1921;10;19331.8;0
10/15/2015 02:43;06/16/2016 10:53;0;1921;5;4557.0;0
01/26/2006 12:36;07/06/2006 16:32;0;1921;0;10915.8;0
06/28/2016 14:55;09/05/2016 04:45;0;1921;0;448.8;0
09/11/2019 15:06;03/19/2020 17:01;0;1921;7;2641.0;0
02/27/2014 06:56;01/25/2015 19:12;0;1921;1;31407.2;0
04/10/2019 18:04;01/07/2020 05:33;0;1921;1;21517.4;0
05/17/2007 06:38;09/21/2007 06:18;0;1923;7;8240.4;0
01/12/1981 07:08;03/07/1981 13:08;0;1923;8;2592.0;0
11/27/1998 02:54;01/18/1999 05:44;0;1923;10;265.2;15900
05/13/1977 01:40;09/27/1977 01:19;0;1923;8;9220.8;0
01/29/2007 10:24;06/28/2007 14:04;0;1923;7;11325.0;0
11/27/2016 09:04;03/30/2017 23:34;0;1923;5;9520.2;0
07/11/1988 22:40;09/24/1988 12:53;0;1923;7;3241.2;0
05/10/2020 08:51;11/22/2020 22:40;0;1925;10;13955.2;0
12/08/2019 22:25;11/05/2020 17:31;0;1925;6;12084.8;0
10/18/1991 14:27;04/22/1992 15:46;0;1927;3;5292.1;0
07/29/2018 12:49;03/27/2019 21:15;0;1927;10;5567.1;0
03/14/2015 11:14;04/23/2015 05:46;0;1929;3;2983.5;0
09/14/2016 22:22;08/17/2017 06:00;0;1929;5;23688.0;0
08/09/2015 20:37;02/06/2016 15:07;0;1929;1;10278.0;0
10/12/2015 07:59;12/14/2015 04:38;0;1929;8;5183.2;0
09/18/2019 07:13;02/20/2020 00:27;0;1929;3;354.2;0
01/31/2017 10:22;07/30/2017 07:47;0;1929;1;7911.8;0
01/16/2016 04:12;10/28/2016 14:52;0;1929;5;24310.0;0
01/08/2017 20:24;07/30/2017 12:31;0;1929;9;16139.8;0
06/24/1999 07:31;08/17/1999 14:46;0;1931;8;3088.8;0
11/16/1994 14:32;10/19/1995 04:05;0;1931;10;4771.2;0
07/10/2009 11:04;11/15/2009 07:02;0;1931;2;9537.7;0
03/29/2002 15:19;04/27/2002 09:42;0;1931;5;2312.8;0
10/03/2012 21:27;10/24/2012 08:06;0;1931;0;660.0;0
12/19/2018 04:04;03/03/2019 00:42;0;1931;5;1007.4;0
12/22/2015 03:20;12/12/2016 01:30;0;1931;7;30352.5;0
12/07/1996 07:28;01/23/1997 00:55;0;1931;1;1918.2;0
09/17/2018 07:58;01/29/2019 11:55;0;1933;8;4355.0;0
02/14/1999 08:30;12/21/1999 20:00;0;1933;8;12617.0;0
05/21/1995 18:24;06/04/1995 01:57;0;1933;1;518.7;0
03/07/2015 14:20;08/03/2015 09:23;0;1933;0;10182.4;0
04/27/1997 22:33;07/25/1997 10:21;0;1933;3;3053.6;0
12/04/1998 04:06;07/26/1999 14:50;0;1933;1;2550.6;0
03/09/1996 07:40;12/28/1996 02:03;0;1933;4;29124.2;0
01/10/1995 21:19;05/02/1995 19:18;0;1935;9;9246.3;0
11/29/1994 09:04;12/02/1994 18:53;0;1935;8;287.1;0
10/14/2006 10:51;03/04/2007 09:28;0;1935;8;6552.0;0
01/23/2004 13:15;09/05/2004 01:46;0;1935;10;8730.0;0
06/20/2014 17:04;06/13/2015 07:42;0;1935;10;25918.2;0
04/11/1986 06:54;02/10/1987 21:51;0;1935;7;27602.5;0
12/20/2013 16:53;08/12/2014 09:05;0;1935;3;18462.6;0
05/17/2013 10:09;01/22/2014 11:29;0;1937;1;14025.0;0
11/12/2015 18:20;02/25/2016 13:44;0;1937;7;3931.2;0
05/20/2008 17:48;07/12/2008 11:01;0;1937;3;5080.4;0
03/21/2019 19:33;08/17/2019 21:03;0;1937;3;14751.0;0
01/31/2020 06:18;11/22/2020 22:40;0;1937;10;26432.8;0
11/26/2019 20:45;09/26/2020 08:49;0;1939;8;27086.4;0
09/12/2000 15:18;07/16/2001 22:52;0;1939;3;8473.2;0
08/12/2010 00:18;03/05/2011 18:28;0;1939;2;12525.5;0
10/18/1973 22:47;11/17/1973 04:53;0;1941;10;2351.9;0
08/16/1971 15:43;04/17/1972 08:50;0;1941;9;6051.2;0
02/04/2008 20:02;05/29/2008 06:03;0;1941;8;2576.4;0
12/01/1989 04:36;02/19/1990 11:32;0;1941;4;3608.0;0
06/29/2004 08:28;10/20/2004 21:24;0;1941;5;11006.2;0
12/14/2008 04:44;10/02/2009 07:49;0;1941;7;3124.4;0
07/30/2020 10:50;11/22/2020 22:40;0;1943;7;5934.0;0
12/13/2017 21:02;10/11/2018 08:07;0;1943;8;15591.8;0
01/10/2018 02:59;05/14/2018 08:43;0;1943;5;3955.6;0
12/07/2016 21:38;12/20/2016 08:16;0;1943;1;963.6;0
11/08/2019 07:44;05/03/2020 11:30;0;1943;6;10903.2;0
11/07/2020 05:12;11/22/2020 22:40;0;1943;3;942.0;0
10/05/2020 19:23;11/22/2020 22:40;0;1945;10;532.8;0
05/16/2019 07:06;01/29/2020 00:29;0;1945;0;22770.2;0
11/27/2019 05:12;03/06/2020 10:48;0;1945;6;880.0;0
11/01/2019 03:12;10/15/2020 10:31;0;1945;3;21847.4;0
09/19/1973 23:25;03/17/1974 23:33;0;1947;7;2864.0;0
11/13/2004 00:37;12/30/2004 03:36;0;1947;6;4126.6;0
07/18/2019 19:00;03/22/2020 06:15;0;1947;9;8299.2;0
09/24/1999 03:53;09/20/2000 18:43;0;1947;8;24941.8;0
03/25/2002 13:05;10/15/2002 22:53;0;1947;1;8710.8;0
12/15/2011 03:51;04/27/2012 09:20;0;1949;4;2291.4;0
12/06/2019 07:28;07/29/2020 22:37;0;1949;1;18478.8;0
03/29/2009 01:53;07/01/2009 18:50;0;1949;0;8845.4;0
01/28/2017 09:29;02/09/2017 23:41;0;1949;9;543.6;0
08/16/2010 11:56;12/18/2010 09:27;0;1949;8;4231.2;0
07/05/1977 11:30;01/30/1978 06:37;0;1951;1;5948.8;0
06/19/2008 06:29;10/07/2008 05:47;0;1951;7;2921.2;0
06/25/2012 04:55;11/21/2012 01:02;0;1951;7;562.4;0
02/20/1995 08:21;01/13/1996 15:18;0;1951;9;14747.7;0
03/16/1974 16:01;09/14/1974 11:02;0;1951;4;16977.8;0
04/05/2016 20:59;11/28/2016 09:35;0;1951;3;802.4;0
09/28/1989 02:18;11/12/1989 00:14;0;1951;7;3467.2;0
07/11/2000 17:27;06/22/2001 12:46;0;1951;6;5658.0;0
07/02/2018 20:45;04/18/2019 00:14;0;1953;10;1820.7;0
07/03/2018 17:01;07/06/2018 06:07;0;1953;0;115.4;0
02/04/2019 11:55;07/14/2019 18:13;0;1953;5;14800.0;0
09/18/2018 22:19;02/25/2019 10:07;0;1953;2;5088.0;0
02/16/2018 17:47;05/23/2018 14:37;0;1953;8;2726.5;0
08/04/2016 11:32;11/11/2016 06:28;0;1953;6;8418.2;0
09/22/1998 16:20;06/05/1999 04:08;0;1955;10;13617.0;0
05/31/1971 19:04;05/17/1972 19:53;0;1955;0;7321.6;0
01/31/1991 00:13;11/06/1991 05:07;0;1955;2;1227.6;0
07/11/1992 12:47;09/19/1992 20:51;0;1955;7;1617.0;0
12/14/2010 15:16;07/19/2011 14:08;0;1955;5;19461.6;0
06/14/1982 22:32;04/10/1983 22:28;0;1955;1;5142.8;0
01/25/2007 17:09;03/21/2007 01:50;0;1955;8;248.4;0
06/30/2010 21:23;03/08/2011 05:25;0;1955;2;4800.0;0
11/23/1984 14:48;10/28/1985 13:00;0;1955;8;32718.4;0
08/02/2017 23:12;01/03/2018 18:51;0;1955;2;7221.6;0
09/21/2013 20:16;08/09/2014 17:37;0;1957;7;7447.2;0
04/08/2013 03:38;03/17/2014 06:15;0;1957;3;12279.4;0
06/15/2013 06:32;02/12/2014 18:17;0;1957;1;23764.4;7400
06/05/2020 23:07;08/06/2020 15:41;0;1957;7;4867.8;0
02/05/2009 15:31;06/17/2009 11:38;0;1957;6;7702.8;0
03/28/2014 17:04;10/11/2014 17:22;0;1957;1;650.1;0
09/28/2010 01:25;09/27/2011 05:09;0;1957;10;35817.6;0
12/31/2019 06:45;08/20/2020 23:16;0;1959;8;11020.9;0
11/26/2019 00:34;11/07/2020 08:10;0;1959;9;24116.5;0
02/04/2015 16:38;01/12/2016 09:56;0;1959;0;3512.3;0
10/31/2012 00:04;10/08/2013 11:13;0;1959;6;19870.2;0
06/12/2009 16:53;02/19/2010 22:58;0;1959;7;2721.6;0
07/31/2001 01:54;09/26/2001 08:30;0;1959;1;1402.2;0
02/26/2002 03:10;12/21/2002 02:24;0;1959;8;1574.1;0
11/14/2017 20:43;10/18/2018 05:46;0;1959;3;9840.4;0
04/15/2006 04:20;11/01/2006 16:02;0;1961;8;2900.0;0
07/07/2013 03:54;03/12/2014 08:03;0;1961;4;3000.8;0
03/15/2017 14:47;01/13/2018 01:50;0;1961;1;25633.8;0
03/08/1999 06:21;12/17/1999 14:03;0;1961;5;9798.0;0
04/19/2001 14:07;06/28/2001 18:46;0;1961;0;5628.0;0
05/04/2003 04:50;08/23/2003 02:28;0;1961;4;3762.0;0
06/02/2016 00:26;04/29/2017 20:01;0;1961;6;21978.4;0
04/29/1997 07:16;09/07/1997 17:19;0;1961;1;8318.5;0
08/28/2020 01:20;11/22/2020 22:40;0;1963;2;7387.4;0
03/06/2013 21:21;02/11/2014 22:47;0;1965;8;29583.0;0
06/11/2004 21:20;12/02/2004 05:14;0;1965;6;15916.0;0
06/06/2016 01:31;07/22/2016 18:15;0;1965;6;3712.2;0
08/22/2018 05:22;12/26/2018 22:19;0;1967;8;7673.4;0
01/15/2018 10:25;05/09/2018 13:45;0;1967;2;8664.0;0
02/17/2020 20:42;11/22/2020 22:40;0;1967;1;6919.2;0
09/26/2018 00:20;03/09/2019 13:15;0;1969;6;9741.6;0
07/27/2015 04:24;03/27/2016 13:41;0;1969;9;17934.0;0
04/30/2015 01:40;10/13/2015 02:35;0;1969;6;5162.6;0
11/07/2020 18:13;11/22/2020 22:40;0;1969;4;222.0;0
05/15/2018 22:15;07/13/2018 13:44;0;1969;6;2894.2;0
10/10/2017 09:27;07/25/2018 03:05;0;1969;1;9442.3;0
03/20/2019 18:09;03/10/2020 06:57;0;1969;10;12070.0;0
12/30/2016 16:32;01/30/2017 19:58;0;1969;8;306.9;0
11/11/2020 23:57;11/22/2020 22:40;0;1969;5;949.0;0
12/17/2015 19:55;07/23/2016 02:05;0;1971;10;19053.2;0
11/27/2019 02:27;06/14/2020 22:34;0;1971;2;12500.0;0
04/10/2017 11:26;05/28/2017 09:06;0;1971;10;2072.7;0
10/08/2017 18:06;12/11/2017 08:24;0;1971;3;2841.3;0
03/20/2017 14:01;07/15/2017 07:33;0;1973;4;9396.0;0
04/12/1997 10:49;10/20/1997 22:46;0;1973;6;12701.5;0
05/31/1989 03:14;09/03/1989 15:19;0;1973;1;4579.0;0
10/27/1995 07:44;09/15/1996 00:37;0;1973;9;20090.6;0
08/12/2006 14:51;06/08/2007 05:39;0;1975;6;22694.1;0
01/17/2016 17:11;11/01/2016 20:17;0;1975;10;22484.2;0
06/12/2020 00:18;07/14/2020 11:13;0;1975;9;2470.4;0
05/10/1989 05:25;02/05/1990 16:21;0;1975;4;15555.4;0
03/24/1984 23:43;08/15/1984 20:54;0;1975;7;6420.7;0
03/12/1983 09:42;07/27/1983 08:20;0;1975;7;4732.8;0
11/28/2008 23:20;04/30/2009 17:53;0;1975;4;684.0;0
06/01/2018 13:03;12/03/2018 16:49;0;1977;2;15503.0;0
06/19/2019 23:34;01/10/2020 04:35;0;1977;3;4590.0;0
04/09/2020 10:53;08/23/2020 16:56;0;1977;5;4324.8;0
09/08/2019 10:13;08/13/2020 06:13;0;1977;8;11288.7;0
06/14/2018 07:28;10/06/2018 16:42;0;1977;0;3420.0;0
05/09/2019 12:46;01/04/2020 01:32;0;1977;3;14937.5;0
02/01/2018 22:20;06/23/2018 08:38;0;1979;5;1833.0;0
01/21/2001 07:49;11/08/2001 00:41;0;1979;8;14239.0;0
08/14/2010 21:28;03/12/2011 22:24;0;1979;5;1113.0;0
04/14/2010 02:15;05/22/2010 23:38;0;1979;8;1368.0;0
06/05/2014 19:24;07/28/2014 17:52;0;1979;4;5116.8;0
06/06/2018 07:28;04/23/2019 17:36;0;1979;7;7029.9;0
10/26/2008 06:57;03/12/2009 10:52;0;1979;4;10042.1;0
03/31/2007 12:03;04/17/2007 10:16;0;1979;2;1022.4;0
10/23/2010 10:34;02/02/2011 15:23;0;1981;2;6834.0;0
04/14/2017 10:04;02/11/2018 13:44;0;1981;3;12059.4;0
08/03/2017 13:02;02/20/2018 11:10;0;1981;2;10580.0;0
12/10/1989 03:28;03/27/1990 14:14;0;1983;9;4708.0;0
04/06/2013 15:31;10/23/2013 17:06;0;1983;4;13600.0;0
01/07/1987 22:11;05/15/1987 00:44;0;1983;6;6413.5;0
06/01/1980 15:21;12/21/1980 02:44;0;1983;7;6363.0;0
05/03/2010 02:57;07/08/2010 05:45;0;1985;7;5095.2;0
04/18/2011 17:39;10/23/2011 20:02;0;1985;0;15397.2;0
03/30/1993 22:52;04/18/1993 09:21;0;1985;2;786.6;0
05/18/2015 00:01;02/22/2016 14:54;0;1985;4;1568.0;0
04/27/1988 10:48;12/17/1988 08:36;0;1987;2;7013.3;0
12/12/1972 04:45;11/01/1973 02:09;0;1987;2;18314.1;0
08/17/2017 17:41;01/22/2018 11:52;0;1987;8;7740.1;0
12/16/1978 10:16;09/05/1979 14:50;0;1989;9;2708.9;0
08/16/2002 12:17;08/05/2003 15:35;0;1989;9;1203.6;0
01/18/2007 21:28;11/25/2007 18:09;0;1989;2;16833.0;0
02/06/2013 08:49;11/23/2013 19:54;0;1989;2;6119.0;0
09/24/1998 02:21;05/23/1999 16:24;0;1989;10;8917.0;0
07/26/1994 10:21;09/15/1994 11:11;0;1989;9;3600.6;0
12/13/1997 04:19;06/28/1998 21:29;0;1989;2;17336.0;0
11/27/2019 11:38;12/27/2019 23:27;0;1989;6;2814.0;0
11/30/1991 14:14;07/02/1992 11:48;0;1989;4;941.6;0
02/22/2003 06:57;10/29/2003 04:43;0;1991;0;2157.6;0
03/16/2013 00:46;06/28/2013 02:57;0;1991;1;2412.8;0
02/02/1999 10:11;06/27/1999 01:02;0;1991;6;4305.6;0
